Time,Direction,Location_id,Count,Hour,Day
2013-06-27 09:00:00,N,159E_1EXIT,205,9,2013-06-27
2013-06-27 10:00:00,N,159E_1EXIT,185,10,2013-06-27
2013-06-27 11:00:00,N,159E_1EXIT,178,11,2013-06-27
2013-06-27 12:00:00,N,159E_1EXIT,172,12,2013-06-27
2013-06-27 13:00:00,N,159E_1EXIT,176,13,2013-06-27
2013-06-27 14:00:00,N,159E_1EXIT,175,14,2013-06-27
2013-06-27 15:00:00,N,159E_1EXIT,238,15,2013-06-27
2013-06-27 16:00:00,N,159E_1EXIT,218,16,2013-06-27
2013-06-27 17:00:00,N,159E_1EXIT,238,17,2013-06-27
2013-06-27 18:00:00,N,159E_1EXIT,215,18,2013-06-27
2013-06-27 19:00:00,N,159E_1EXIT,174,19,2013-06-27
2013-06-27 20:00:00,N,159E_1EXIT,144,20,2013-06-27
2013-06-27 21:00:00,N,159E_1EXIT,119,21,2013-06-27
2013-06-27 22:00:00,N,159E_1EXIT,98,22,2013-06-27
2013-06-27 23:00:00,N,159E_1EXIT,105,23,2013-06-27
2013-06-27 01:00:00,N,159E_1ENT,35,1,2013-06-27
2013-06-27 02:00:00,N,159E_1ENT,34,2,2013-06-27
2013-06-27 03:00:00,N,159E_1ENT,15,3,2013-06-27
2013-06-27 04:00:00,N,159E_1ENT,36,4,2013-06-27
2013-06-27 05:00:00,N,159E_1ENT,104,5,2013-06-27
2013-06-27 06:00:00,N,159E_1ENT,501,6,2013-06-27
2013-06-27 07:00:00,N,159E_1ENT,537,7,2013-06-27
2013-06-27 08:00:00,N,159E_1ENT,412,8,2013-06-27
2013-06-27 09:00:00,N,159E_1ENT,395,9,2013-06-27
2013-06-27 10:00:00,N,159E_1ENT,382,10,2013-06-27
2013-06-27 11:00:00,N,159E_1ENT,347,11,2013-06-27
2013-06-27 12:00:00,N,159E_1ENT,325,12,2013-06-27
2013-06-27 13:00:00,N,159E_1ENT,314,13,2013-06-27
2013-06-27 14:00:00,N,159E_1ENT,311,14,2013-06-27
2013-06-27 15:00:00,N,159E_1ENT,360,15,2013-06-27
2013-06-27 16:00:00,N,159E_1ENT,385,16,2013-06-27
2013-06-27 17:00:00,N,159E_1ENT,406,17,2013-06-27
2013-06-27 18:00:00,N,159E_1ENT,423,18,2013-06-27
2013-06-27 19:00:00,N,159E_1ENT,358,19,2013-06-27
2013-06-27 20:00:00,N,159E_1ENT,285,20,2013-06-27
2013-06-27 21:00:00,N,159E_1ENT,288,21,2013-06-27
2013-06-27 22:00:00,N,159E_1ENT,334,22,2013-06-27
2013-06-27 23:00:00,N,159E_1ENT,186,23,2013-06-27
2013-06-27 01:00:00,N,159W_1EXIT,50,1,2013-06-27
2013-06-27 02:00:00,N,159W_1EXIT,22,2,2013-06-27
2013-06-27 03:00:00,N,159W_1EXIT,21,3,2013-06-27
2013-06-27 04:00:00,N,159W_1EXIT,32,4,2013-06-27
2013-06-27 05:00:00,N,159W_1EXIT,46,5,2013-06-27
2013-06-27 06:00:00,N,159W_1EXIT,120,6,2013-06-27
2013-06-27 07:00:00,N,159W_1EXIT,181,7,2013-06-27
2013-06-27 08:00:00,N,159W_1EXIT,189,8,2013-06-27
2013-06-27 09:00:00,N,159W_1EXIT,211,9,2013-06-27
2013-06-27 10:00:00,N,159W_1EXIT,225,10,2013-06-27
2013-06-27 11:00:00,N,159W_1EXIT,245,11,2013-06-27
2013-06-27 12:00:00,N,159W_1EXIT,187,12,2013-06-27
2013-06-27 13:00:00,N,159W_1EXIT,224,13,2013-06-27
2013-06-27 14:00:00,N,159W_1EXIT,210,14,2013-06-27
2013-06-27 15:00:00,N,159W_1EXIT,244,15,2013-06-27
2013-06-27 16:00:00,N,159W_1EXIT,228,16,2013-06-27
2013-06-27 17:00:00,N,159W_1EXIT,236,17,2013-06-27
2013-06-27 18:00:00,N,159W_1EXIT,208,18,2013-06-27
2013-06-27 19:00:00,N,159W_1EXIT,193,19,2013-06-27
2013-06-27 20:00:00,N,159W_1EXIT,159,20,2013-06-27
2013-06-27 21:00:00,N,159W_1EXIT,130,21,2013-06-27
2013-06-27 22:00:00,N,159W_1EXIT,168,22,2013-06-27
2013-06-27 23:00:00,N,159W_1EXIT,105,23,2013-06-27
2013-06-27 01:00:00,N,159W_1ENT,38,1,2013-06-27
2013-06-27 02:00:00,N,159W_1ENT,30,2,2013-06-27
2013-06-27 03:00:00,N,159W_1ENT,16,3,2013-06-27
2013-06-27 04:00:00,N,159W_1ENT,21,4,2013-06-27
2013-06-27 05:00:00,N,159W_1ENT,52,5,2013-06-27
2013-06-27 06:00:00,N,159W_1ENT,146,6,2013-06-27
2013-06-27 07:00:00,N,159W_1ENT,372,7,2013-06-27
2013-06-27 08:00:00,N,159W_1ENT,332,8,2013-06-27
2013-06-27 09:00:00,N,159W_1ENT,286,9,2013-06-27
2013-06-27 10:00:00,N,159W_1ENT,191,10,2013-06-27
2013-06-27 11:00:00,N,159W_1ENT,189,11,2013-06-27
2013-06-27 12:00:00,N,159W_1ENT,212,12,2013-06-27
2013-06-27 13:00:00,N,159W_1ENT,218,13,2013-06-27
2013-06-27 14:00:00,N,159W_1ENT,222,14,2013-06-27
2013-06-27 15:00:00,N,159W_1ENT,244,15,2013-06-27
2013-06-27 16:00:00,N,159W_1ENT,238,16,2013-06-27
2013-06-27 17:00:00,N,159W_1ENT,287,17,2013-06-27
2013-06-27 18:00:00,N,159W_1ENT,274,18,2013-06-27
2013-06-27 19:00:00,N,159W_1ENT,248,19,2013-06-27
2013-06-27 20:00:00,N,159W_1ENT,180,20,2013-06-27
2013-06-27 21:00:00,N,159W_1ENT,143,21,2013-06-27
2013-06-27 22:00:00,N,159W_1ENT,123,22,2013-06-27
2013-06-27 23:00:00,N,159W_1ENT,93,23,2013-06-27
2013-06-27 01:00:00,N,TRI_3LCS,575,1,2013-06-27
2013-06-27 02:00:00,N,TRI_3LCS,402,2,2013-06-27
2013-06-27 03:00:00,N,TRI_3LCS,329,3,2013-06-27
2013-06-27 04:00:00,N,TRI_3LCS,406,4,2013-06-27
2013-06-27 05:00:00,N,TRI_3LCS,1004,5,2013-06-27
2013-06-27 06:00:00,N,TRI_3LCS,3616,6,2013-06-27
2013-06-27 07:00:00,N,TRI_3LCS,4612,7,2013-06-27
2013-06-27 08:00:00,N,TRI_3LCS,4001,8,2013-06-27
2013-06-27 09:00:00,N,TRI_3LCS,3679,9,2013-06-27
2013-06-27 10:00:00,N,TRI_3LCS,3204,10,2013-06-27
2013-06-27 11:00:00,N,TRI_3LCS,2885,11,2013-06-27
2013-06-27 12:00:00,N,TRI_3LCS,2622,12,2013-06-27
2013-06-27 13:00:00,N,TRI_3LCS,2621,13,2013-06-27
2013-06-27 14:00:00,N,TRI_3LCS,2683,14,2013-06-27
2013-06-27 15:00:00,N,TRI_3LCS,2757,15,2013-06-27
2013-06-27 16:00:00,N,TRI_3LCS,2989,16,2013-06-27
2013-06-27 17:00:00,N,TRI_3LCS,3254,17,2013-06-27
2013-06-27 18:00:00,N,TRI_3LCS,3472,18,2013-06-27
2013-06-27 19:00:00,N,TRI_3LCS,2948,19,2013-06-27
2013-06-27 20:00:00,N,TRI_3LCS,2267,20,2013-06-27
2013-06-27 21:00:00,N,TRI_3LCS,2113,21,2013-06-27
2013-06-27 22:00:00,N,TRI_3LCS,2304,22,2013-06-27
2013-06-27 23:00:00,N,TRI_3LCS,1726,23,2013-06-27
2013-06-27 01:00:00,N,SIBL_1EXIT,81,1,2013-06-27
2013-06-27 02:00:00,N,SIBL_1EXIT,51,2,2013-06-27
2013-06-27 03:00:00,N,SIBL_1EXIT,41,3,2013-06-27
2013-06-27 04:00:00,N,SIBL_1EXIT,29,4,2013-06-27
2013-06-27 05:00:00,N,SIBL_1EXIT,75,5,2013-06-27
2013-06-27 06:00:00,N,SIBL_1EXIT,178,6,2013-06-27
2013-06-27 07:00:00,N,SIBL_1EXIT,295,7,2013-06-27
2013-06-27 08:00:00,N,SIBL_1EXIT,405,8,2013-06-27
2013-06-27 09:00:00,N,SIBL_1EXIT,395,9,2013-06-27
2013-06-27 10:00:00,N,SIBL_1EXIT,308,10,2013-06-27
2013-06-27 11:00:00,N,SIBL_1EXIT,336,11,2013-06-27
2013-06-27 12:00:00,N,SIBL_1EXIT,312,12,2013-06-27
2013-06-27 13:00:00,N,SIBL_1EXIT,339,13,2013-06-27
2013-06-27 14:00:00,N,SIBL_1EXIT,370,14,2013-06-27
2013-06-27 15:00:00,N,SIBL_1EXIT,365,15,2013-06-27
2013-06-27 16:00:00,N,SIBL_1EXIT,431,16,2013-06-27
2013-06-27 17:00:00,N,SIBL_1EXIT,438,17,2013-06-27
2013-06-27 18:00:00,N,SIBL_1EXIT,448,18,2013-06-27
2013-06-27 19:00:00,N,SIBL_1EXIT,364,19,2013-06-27
2013-06-27 20:00:00,N,SIBL_1EXIT,301,20,2013-06-27
2013-06-27 21:00:00,N,SIBL_1EXIT,300,21,2013-06-27
2013-06-27 22:00:00,N,SIBL_1EXIT,287,22,2013-06-27
2013-06-27 23:00:00,N,SIBL_1EXIT,233,23,2013-06-27
2013-06-27 01:00:00,N,SIBL_1ENT,183,1,2013-06-27
2013-06-27 02:00:00,N,SIBL_1ENT,119,2,2013-06-27
2013-06-27 03:00:00,N,SIBL_1ENT,101,3,2013-06-27
2013-06-27 04:00:00,N,SIBL_1ENT,96,4,2013-06-27
2013-06-27 05:00:00,N,SIBL_1ENT,192,5,2013-06-27
2013-06-27 06:00:00,N,SIBL_1ENT,526,6,2013-06-27
2013-06-27 07:00:00,N,SIBL_1ENT,633,7,2013-06-27
2013-06-27 08:00:00,N,SIBL_1ENT,481,8,2013-06-27
2013-06-27 09:00:00,N,SIBL_1ENT,570,9,2013-06-27
2013-06-27 10:00:00,N,SIBL_1ENT,535,10,2013-06-27
2013-06-27 11:00:00,N,SIBL_1ENT,470,11,2013-06-27
2013-06-27 12:00:00,N,SIBL_1ENT,539,12,2013-06-27
2013-06-27 13:00:00,N,SIBL_1ENT,517,13,2013-06-27
2013-06-27 14:00:00,N,SIBL_1ENT,542,14,2013-06-27
2013-06-27 15:00:00,N,SIBL_1ENT,387,15,2013-06-27
2013-06-27 16:00:00,N,SIBL_1ENT,554,16,2013-06-27
2013-06-27 17:00:00,N,SIBL_1ENT,537,17,2013-06-27
2013-06-27 18:00:00,N,SIBL_1ENT,571,18,2013-06-27
2013-06-27 19:00:00,N,SIBL_1ENT,504,19,2013-06-27
2013-06-27 20:00:00,N,SIBL_1ENT,424,20,2013-06-27
2013-06-27 21:00:00,N,SIBL_1ENT,394,21,2013-06-27
2013-06-27 22:00:00,N,SIBL_1ENT,454,22,2013-06-27
2013-06-27 23:00:00,N,SIBL_1ENT,379,23,2013-06-27
2013-06-27 01:00:00,N,SAG_3LCS,711,1,2013-06-27
2013-06-27 02:00:00,N,SAG_3LCS,459,2,2013-06-27
2013-06-27 03:00:00,N,SAG_3LCS,395,3,2013-06-27
2013-06-27 04:00:00,N,SAG_3LCS,474,4,2013-06-27
2013-06-27 05:00:00,N,SAG_3LCS,1038,5,2013-06-27
2013-06-27 06:00:00,N,SAG_3LCS,3913,6,2013-06-27
2013-06-27 07:00:00,N,SAG_3LCS,4977,7,2013-06-27
2013-06-27 08:00:00,N,SAG_3LCS,4171,8,2013-06-27
2013-06-27 09:00:00,N,SAG_3LCS,3878,9,2013-06-27
2013-06-27 10:00:00,N,SAG_3LCS,3464,10,2013-06-27
2013-06-27 11:00:00,N,SAG_3LCS,3081,11,2013-06-27
2013-06-27 12:00:00,N,SAG_3LCS,2867,12,2013-06-27
2013-06-27 13:00:00,N,SAG_3LCS,2843,13,2013-06-27
2013-06-27 14:00:00,N,SAG_3LCS,2891,14,2013-06-27
2013-06-27 15:00:00,N,SAG_3LCS,2952,15,2013-06-27
2013-06-27 16:00:00,N,SAG_3LCS,3136,16,2013-06-27
2013-06-27 17:00:00,N,SAG_3LCS,3404,17,2013-06-27
2013-06-27 18:00:00,N,SAG_3LCS,3648,18,2013-06-27
2013-06-27 19:00:00,N,SAG_3LCS,3148,19,2013-06-27
2013-06-27 20:00:00,N,SAG_3LCS,2418,20,2013-06-27
2013-06-27 21:00:00,N,SAG_3LCS,2229,21,2013-06-27
2013-06-27 22:00:00,N,SAG_3LCS,2481,22,2013-06-27
2013-06-27 23:00:00,N,SAG_3LCS,1931,23,2013-06-27
2013-06-27 01:00:00,N,127_1EXIT,100,1,2013-06-27
2013-06-27 02:00:00,N,127_1EXIT,69,2,2013-06-27
2013-06-27 03:00:00,N,127_1EXIT,33,3,2013-06-27
2013-06-27 04:00:00,N,127_1EXIT,42,4,2013-06-27
2013-06-27 05:00:00,N,127_1EXIT,82,5,2013-06-27
2013-06-27 06:00:00,N,127_1EXIT,280,6,2013-06-27
2013-06-27 07:00:00,N,127_1EXIT,403,7,2013-06-27
2013-06-27 08:00:00,N,127_1EXIT,408,8,2013-06-27
2013-06-27 09:00:00,N,127_1EXIT,366,9,2013-06-27
2013-06-27 10:00:00,N,127_1EXIT,325,10,2013-06-27
2013-06-27 11:00:00,N,127_1EXIT,295,11,2013-06-27
2013-06-27 12:00:00,N,127_1EXIT,298,12,2013-06-27
2013-06-27 13:00:00,N,127_1EXIT,328,13,2013-06-27
2013-06-27 14:00:00,N,127_1EXIT,354,14,2013-06-27
2013-06-27 15:00:00,N,127_1EXIT,375,15,2013-06-27
2013-06-27 16:00:00,N,127_1EXIT,433,16,2013-06-27
2013-06-27 17:00:00,N,127_1EXIT,435,17,2013-06-27
2013-06-27 18:00:00,N,127_1EXIT,458,18,2013-06-27
2013-06-27 19:00:00,N,127_1EXIT,441,19,2013-06-27
2013-06-27 20:00:00,N,127_1EXIT,315,20,2013-06-27
2013-06-27 21:00:00,N,127_1EXIT,292,21,2013-06-27
2013-06-27 22:00:00,N,127_1EXIT,343,22,2013-06-27
2013-06-27 23:00:00,N,127_1EXIT,243,23,2013-06-27
2013-06-27 01:00:00,N,127_1ENT,222,1,2013-06-27
2013-06-27 02:00:00,N,127_1ENT,141,2,2013-06-27
2013-06-27 03:00:00,N,127_1ENT,115,3,2013-06-27
2013-06-27 04:00:00,N,127_1ENT,130,4,2013-06-27
2013-06-27 05:00:00,N,127_1ENT,250,5,2013-06-27
2013-06-27 06:00:00,N,127_1ENT,685,6,2013-06-27
2013-06-27 07:00:00,N,127_1ENT,714,7,2013-06-27
2013-06-27 08:00:00,N,127_1ENT,684,8,2013-06-27
2013-06-27 09:00:00,N,127_1ENT,784,9,2013-06-27
2013-06-27 10:00:00,N,127_1ENT,824,10,2013-06-27
2013-06-27 11:00:00,N,127_1ENT,736,11,2013-06-27
2013-06-27 12:00:00,N,127_1ENT,737,12,2013-06-27
2013-06-27 13:00:00,N,127_1ENT,788,13,2013-06-27
2013-06-27 14:00:00,N,127_1ENT,803,14,2013-06-27
2013-06-27 15:00:00,N,127_1ENT,804,15,2013-06-27
2013-06-27 16:00:00,N,127_1ENT,887,16,2013-06-27
2013-06-27 17:00:00,N,127_1ENT,880,17,2013-06-27
2013-06-27 18:00:00,N,127_1ENT,876,18,2013-06-27
2013-06-27 19:00:00,N,127_1ENT,752,19,2013-06-27
2013-06-27 20:00:00,N,127_1ENT,659,20,2013-06-27
2013-06-27 21:00:00,N,127_1ENT,553,21,2013-06-27
2013-06-27 22:00:00,N,127_1ENT,617,22,2013-06-27
2013-06-27 23:00:00,N,127_1ENT,505,23,2013-06-27
2013-06-27 01:00:00,N,119_1EXIT,61,1,2013-06-27
2013-06-27 02:00:00,N,119_1EXIT,33,2,2013-06-27
2013-06-27 03:00:00,N,119_1EXIT,24,3,2013-06-27
2013-06-27 04:00:00,N,119_1EXIT,20,4,2013-06-27
2013-06-27 05:00:00,N,119_1EXIT,27,5,2013-06-27
2013-06-27 06:00:00,N,119_1EXIT,114,6,2013-06-27
2013-06-27 07:00:00,N,119_1EXIT,217,7,2013-06-27
2013-06-27 08:00:00,N,119_1EXIT,247,8,2013-06-27
2013-06-27 09:00:00,N,119_1EXIT,282,9,2013-06-27
2013-06-27 10:00:00,N,119_1EXIT,265,10,2013-06-27
2013-06-27 11:00:00,N,119_1EXIT,255,11,2013-06-27
2013-06-27 12:00:00,N,119_1EXIT,262,12,2013-06-27
2013-06-27 13:00:00,N,119_1EXIT,285,13,2013-06-27
2013-06-27 14:00:00,N,119_1EXIT,292,14,2013-06-27
2013-06-27 15:00:00,N,119_1EXIT,264,15,2013-06-27
2013-06-27 16:00:00,N,119_1EXIT,300,16,2013-06-27
2013-06-27 17:00:00,N,119_1EXIT,312,17,2013-06-27
2013-06-27 18:00:00,N,119_1EXIT,373,18,2013-06-27
2013-06-27 19:00:00,N,119_1EXIT,328,19,2013-06-27
2013-06-27 20:00:00,N,119_1EXIT,232,20,2013-06-27
2013-06-27 21:00:00,N,119_1EXIT,206,21,2013-06-27
2013-06-27 22:00:00,N,119_1EXIT,205,22,2013-06-27
2013-06-27 23:00:00,N,119_1EXIT,161,23,2013-06-27
2013-06-27 01:00:00,N,119_1ENT,96,1,2013-06-27
2013-06-27 02:00:00,N,119_1ENT,89,2,2013-06-27
2013-06-27 03:00:00,N,119_1ENT,57,3,2013-06-27
2013-06-27 04:00:00,N,119_1ENT,53,4,2013-06-27
2013-06-27 05:00:00,N,119_1ENT,111,5,2013-06-27
2013-06-27 06:00:00,N,119_1ENT,420,6,2013-06-27
2013-06-27 07:00:00,N,119_1ENT,427,7,2013-06-27
2013-06-27 08:00:00,N,119_1ENT,435,8,2013-06-27
2013-06-27 09:00:00,N,119_1ENT,456,9,2013-06-27
2013-06-27 10:00:00,N,119_1ENT,518,10,2013-06-27
2013-06-27 11:00:00,N,119_1ENT,431,11,2013-06-27
2013-06-27 12:00:00,N,119_1ENT,416,12,2013-06-27
2013-06-27 13:00:00,N,119_1ENT,510,13,2013-06-27
2013-06-27 14:00:00,N,119_1ENT,512,14,2013-06-27
2013-06-27 15:00:00,N,119_1ENT,517,15,2013-06-27
2013-06-27 16:00:00,N,119_1ENT,561,16,2013-06-27
2013-06-27 17:00:00,N,119_1ENT,512,17,2013-06-27
2013-06-27 18:00:00,N,119_1ENT,539,18,2013-06-27
2013-06-27 19:00:00,N,119_1ENT,480,19,2013-06-27
2013-06-27 20:00:00,N,119_1ENT,376,20,2013-06-27
2013-06-27 21:00:00,N,119_1ENT,442,21,2013-06-27
2013-06-27 22:00:00,N,119_1ENT,430,22,2013-06-27
2013-06-27 23:00:00,N,119_1ENT,337,23,2013-06-27
2013-06-27 01:00:00,N,111_1EXIT,108,1,2013-06-27
2013-06-27 02:00:00,N,111_1EXIT,62,2,2013-06-27
2013-06-27 03:00:00,N,111_1EXIT,35,3,2013-06-27
2013-06-27 04:00:00,N,111_1EXIT,39,4,2013-06-27
2013-06-27 05:00:00,N,111_1EXIT,51,5,2013-06-27
2013-06-27 06:00:00,N,111_1EXIT,145,6,2013-06-27
2013-06-27 07:00:00,N,111_1EXIT,412,7,2013-06-27
2013-06-27 08:00:00,N,111_1EXIT,380,8,2013-06-27
2013-06-27 09:00:00,N,111_1EXIT,526,9,2013-06-27
2013-06-27 10:00:00,N,111_1EXIT,506,10,2013-06-27
2013-06-27 11:00:00,N,111_1EXIT,388,11,2013-06-27
2013-06-27 12:00:00,N,111_1EXIT,389,12,2013-06-27
2013-06-27 13:00:00,N,111_1EXIT,401,13,2013-06-27
2013-06-27 14:00:00,N,111_1EXIT,424,14,2013-06-27
2013-06-27 15:00:00,N,111_1EXIT,400,15,2013-06-27
2013-06-27 16:00:00,N,111_1EXIT,492,16,2013-06-27
2013-06-27 17:00:00,N,111_1EXIT,543,17,2013-06-27
2013-06-27 18:00:00,N,111_1EXIT,559,18,2013-06-27
2013-06-27 19:00:00,N,111_1EXIT,532,19,2013-06-27
2013-06-27 20:00:00,N,111_1EXIT,375,20,2013-06-27
2013-06-27 21:00:00,N,111_1EXIT,292,21,2013-06-27
2013-06-27 22:00:00,N,111_1EXIT,363,22,2013-06-27
2013-06-27 23:00:00,N,111_1EXIT,258,23,2013-06-27
2013-06-27 01:00:00,N,N111_3LCS,773,1,2013-06-27
2013-06-27 02:00:00,N,N111_3LCS,528,2,2013-06-27
2013-06-27 03:00:00,N,N111_3LCS,475,3,2013-06-27
2013-06-27 04:00:00,N,N111_3LCS,550,4,2013-06-27
2013-06-27 05:00:00,N,N111_3LCS,1196,5,2013-06-27
2013-06-27 06:00:00,N,N111_3LCS,4245,6,2013-06-27
2013-06-27 07:00:00,N,N111_3LCS,5136,7,2013-06-27
2013-06-27 08:00:00,N,N111_3LCS,4246,8,2013-06-27
2013-06-27 09:00:00,N,N111_3LCS,3960,9,2013-06-27
2013-06-27 10:00:00,N,N111_3LCS,3757,10,2013-06-27
2013-06-27 11:00:00,N,N111_3LCS,3293,11,2013-06-27
2013-06-27 12:00:00,N,N111_3LCS,3072,12,2013-06-27
2013-06-27 13:00:00,N,N111_3LCS,3089,13,2013-06-27
2013-06-27 14:00:00,N,N111_3LCS,3106,14,2013-06-27
2013-06-27 15:00:00,N,N111_3LCS,3239,15,2013-06-27
2013-06-27 16:00:00,N,N111_3LCS,3304,16,2013-06-27
2013-06-27 17:00:00,N,N111_3LCS,3468,17,2013-06-27
2013-06-27 18:00:00,N,N111_3LCS,3675,18,2013-06-27
2013-06-27 19:00:00,N,N111_3LCS,2383,19,2013-06-27
2013-06-27 20:00:00,N,N111_3LCS,1647,20,2013-06-27
2013-06-27 21:00:00,N,N111_3LCS,2055,21,2013-06-27
2013-06-27 22:00:00,N,N111_3LCS,2609,22,2013-06-27
2013-06-27 23:00:00,N,N111_3LCS,2148,23,2013-06-27
2013-06-27 01:00:00,N,111_1ENT,161,1,2013-06-27
2013-06-27 02:00:00,N,111_1ENT,100,2,2013-06-27
2013-06-27 03:00:00,N,111_1ENT,51,3,2013-06-27
2013-06-27 04:00:00,N,111_1ENT,66,4,2013-06-27
2013-06-27 05:00:00,N,111_1ENT,185,5,2013-06-27
2013-06-27 06:00:00,N,111_1ENT,626,6,2013-06-27
2013-06-27 07:00:00,N,111_1ENT,620,7,2013-06-27
2013-06-27 08:00:00,N,111_1ENT,545,8,2013-06-27
2013-06-27 09:00:00,N,111_1ENT,639,9,2013-06-27
2013-06-27 10:00:00,N,111_1ENT,600,10,2013-06-27
2013-06-27 11:00:00,N,111_1ENT,543,11,2013-06-27
2013-06-27 12:00:00,N,111_1ENT,618,12,2013-06-27
2013-06-27 13:00:00,N,111_1ENT,538,13,2013-06-27
2013-06-27 14:00:00,N,111_1ENT,676,14,2013-06-27
2013-06-27 15:00:00,N,111_1ENT,617,15,2013-06-27
2013-06-27 16:00:00,N,111_1ENT,610,16,2013-06-27
2013-06-27 17:00:00,N,111_1ENT,571,17,2013-06-27
2013-06-27 18:00:00,N,111_1ENT,616,18,2013-06-27
2013-06-27 19:00:00,N,111_1ENT,551,19,2013-06-27
2013-06-27 20:00:00,N,111_1ENT,492,20,2013-06-27
2013-06-27 21:00:00,N,111_1ENT,445,21,2013-06-27
2013-06-27 22:00:00,N,111_1ENT,475,22,2013-06-27
2013-06-27 23:00:00,N,111_1ENT,346,23,2013-06-27
2013-06-27 01:00:00,N,HALS_1EXIT,138,1,2013-06-27
2013-06-27 02:00:00,N,HALS_1EXIT,88,2,2013-06-27
2013-06-27 03:00:00,N,HALS_1EXIT,59,3,2013-06-27
2013-06-27 04:00:00,N,HALS_1EXIT,37,4,2013-06-27
2013-06-27 05:00:00,N,HALS_1EXIT,60,5,2013-06-27
2013-06-27 06:00:00,N,HALS_1EXIT,116,6,2013-06-27
2013-06-27 07:00:00,N,HALS_1EXIT,192,7,2013-06-27
2013-06-27 08:00:00,N,HALS_1EXIT,328,8,2013-06-27
2013-06-27 09:00:00,N,HALS_1EXIT,365,9,2013-06-27
2013-06-27 10:00:00,N,HALS_1EXIT,402,10,2013-06-27
2013-06-27 11:00:00,N,HALS_1EXIT,382,11,2013-06-27
2013-06-27 12:00:00,N,HALS_1EXIT,385,12,2013-06-27
2013-06-27 13:00:00,N,HALS_1EXIT,388,13,2013-06-27
2013-06-27 14:00:00,N,HALS_1EXIT,360,14,2013-06-27
2013-06-27 15:00:00,N,HALS_1EXIT,415,15,2013-06-27
2013-06-27 16:00:00,N,HALS_1EXIT,439,16,2013-06-27
2013-06-27 17:00:00,N,HALS_1EXIT,484,17,2013-06-27
2013-06-27 18:00:00,N,HALS_1EXIT,476,18,2013-06-27
2013-06-27 19:00:00,N,HALS_1EXIT,465,19,2013-06-27
2013-06-27 20:00:00,N,HALS_1EXIT,396,20,2013-06-27
2013-06-27 21:00:00,N,HALS_1EXIT,341,21,2013-06-27
2013-06-27 22:00:00,N,HALS_1EXIT,336,22,2013-06-27
2013-06-27 23:00:00,N,HALS_1EXIT,275,23,2013-06-27
2013-06-27 01:00:00,N,IB Halsted_*ENT,306,1,2013-06-27
2013-06-27 02:00:00,N,IB Halsted_*ENT,196,2,2013-06-27
2013-06-27 03:00:00,N,IB Halsted_*ENT,125,3,2013-06-27
2013-06-27 04:00:00,N,IB Halsted_*ENT,127,4,2013-06-27
2013-06-27 05:00:00,N,IB Halsted_*ENT,279,5,2013-06-27
2013-06-27 06:00:00,N,IB Halsted_*ENT,828,6,2013-06-27
2013-06-27 07:00:00,N,IB Halsted_*ENT,1203,7,2013-06-27
2013-06-27 08:00:00,N,IB Halsted_*ENT,1332,8,2013-06-27
2013-06-27 09:00:00,N,IB Halsted_*ENT,1392,9,2013-06-27
2013-06-27 10:00:00,N,IB Halsted_*ENT,1152,10,2013-06-27
2013-06-27 11:00:00,N,IB Halsted_*ENT,1103,11,2013-06-27
2013-06-27 12:00:00,N,IB Halsted_*ENT,1103,12,2013-06-27
2013-06-27 13:00:00,N,IB Halsted_*ENT,1216,13,2013-06-27
2013-06-27 14:00:00,N,IB Halsted_*ENT,1184,14,2013-06-27
2013-06-27 15:00:00,N,IB Halsted_*ENT,1233,15,2013-06-27
2013-06-27 16:00:00,N,IB Halsted_*ENT,1296,16,2013-06-27
2013-06-27 17:00:00,N,IB Halsted_*ENT,1301,17,2013-06-27
2013-06-27 18:00:00,N,IB Halsted_*ENT,1389,18,2013-06-27
2013-06-27 19:00:00,N,IB Halsted_*ENT,1182,19,2013-06-27
2013-06-27 20:00:00,N,IB Halsted_*ENT,1059,20,2013-06-27
2013-06-27 21:00:00,N,IB Halsted_*ENT,1044,21,2013-06-27
2013-06-27 22:00:00,N,IB Halsted_*ENT,946,22,2013-06-27
2013-06-27 23:00:00,N,IB Halsted_*ENT,773,23,2013-06-27
2013-06-27 01:00:00,N,IB Halsted_*ENT,306,1,2013-06-27
2013-06-27 02:00:00,N,IB Halsted_*ENT,196,2,2013-06-27
2013-06-27 03:00:00,N,IB Halsted_*ENT,125,3,2013-06-27
2013-06-27 04:00:00,N,IB Halsted_*ENT,127,4,2013-06-27
2013-06-27 05:00:00,N,IB Halsted_*ENT,279,5,2013-06-27
2013-06-27 06:00:00,N,IB Halsted_*ENT,828,6,2013-06-27
2013-06-27 07:00:00,N,IB Halsted_*ENT,1203,7,2013-06-27
2013-06-27 08:00:00,N,IB Halsted_*ENT,1332,8,2013-06-27
2013-06-27 09:00:00,N,IB Halsted_*ENT,1392,9,2013-06-27
2013-06-27 10:00:00,N,IB Halsted_*ENT,1152,10,2013-06-27
2013-06-27 11:00:00,N,IB Halsted_*ENT,1103,11,2013-06-27
2013-06-27 12:00:00,N,IB Halsted_*ENT,1103,12,2013-06-27
2013-06-27 13:00:00,N,IB Halsted_*ENT,1216,13,2013-06-27
2013-06-27 14:00:00,N,IB Halsted_*ENT,1184,14,2013-06-27
2013-06-27 15:00:00,N,IB Halsted_*ENT,1233,15,2013-06-27
